index,Grupo,ID_producto,Producto,Cantidad,Venta_Promedio,Monto_gravado,IVA,Total,Fecha_raw,Fecha,Año,Mes
11147,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5289,5289,0.09,71300.8133333333,5833.7029,583.3703,6417.0732,,2021-11-09,2021.0,11.0
11149,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5290,5290,110.07,69315.2399264105,6935935.1443,693593.3144,7629528.4587,,2021-05-01,2021.0,5.0
11171,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5296,5296,25.92,78930.4012345679,1859886.0,185990.0,2045876.0,,2021-06-12,2021.0,6.0
11174,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5297,5297,326.89,89677.8379271315,26649807.0364,2664981.4036,29314788.44,,2021-06-08,2021.0,6.0
11184,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5298,5298,52.16,66518.1892254601,3154171.5,315417.25,3469588.75,,2021-11-10,2021.0,11.0
11191,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5299,5299,147.06,87655.0455596355,11718682.0,1171869.0,12890551.0,,2021-04-11,2021.0,4.0
11201,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5300,5300,16.92,66523.8179669031,1023257.0,102326.0,1125583.0,,2021-08-10,2021.0,8.0
11204,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5303,5303,5836.2824,63226.6709611241,335462468.31,33546238631.0,369008706941.0,,2021-03-18,2021.0,3.0
11268,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5304,5304,85.4628,86312.0923255498,6705883.0763,670590.0077,7376473084.0,,2021-07-10,2021.0,7.0
11281,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5305,5305,140.92,92731.2290661368,11879669.6,1188015.2,13067684.8,,2021-12-14,2021.0,12.0
11290,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5306,5306,110.8844,76861.7879782909,7747974.3117,774798.9312,8522773.2429,,2021-10-28,2021.0,10.0
11302,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5309,5309,22.1001,57127.2528178606,1147744.0,114774.0,1262518.0,,2021-05-11,2021.0,5.0
11307,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5310,5310,170.3,52345.5247210804,8104038.8727,810403.9873,8914442.86,,2021-12-22,2021.0,12.0
11318,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5312,5312,72.71,61848.2569110164,4088169.6,408817.16,4496986.76,,2021-12-30,2021.0,12.0
11328,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5313,5313,238.12,72234.7471862926,15636855.0,1563683.0,17200538.0,,2021-12-16,2021.0,12.0
11337,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5314,5314,373.32,53227.6718217615,18064503.2222,1806451.2223,19870954.4445,,2021-11-12,2021.0,11.0
11357,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5315,5315,162.8556,93962.356836363,13911178.0,1391118.0,15302296.0,,2021-10-11,2021.0,10.0
11362,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5316,5316,314.5512,102640.947479139,29350777.6898,2935055.5089,32285833.1987,,2021-04-20,2021.0,4.0
11381,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5317,5317,469.5312,84630.8959078758,36124406.2843,3612439.8284,39736846.1127,,2021-11-22,2021.0,11.0
11398,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5319,5319,2513258.0,62849.1822168675,143596552.0,14359658.0,157956210.0,,2021-10-15,2021.0,10.0
11440,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5324,5324,42.94,96813.600372613,3779252.0,377924.0,4157176.0,,2021-12-22,2021.0,12.0
11447,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5325,5325,270.55,97575.2501201257,23999075.2909,2399908.6291,26398983.92,,2021-01-06,2021.0,1.0
11468,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5326,5326,266.16,78484.1000901713,18990300.1636,1899027.9164,20889328.08,,2021-12-29,2021.0,12.0
11486,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5332,5332,53.11,70041.7247222745,3381741.0,338175.0,3719916.0,,2021-11-29,2021.0,11.0
11489,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5337,5337,352.31,46562.8650904033,14913241.0,1491322.0,16404563.0,,2021-01-29,2021.0,1.0
11500,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5363,5363,178.51,37227.9424121898,6041418.0,604142.0,6645560.0,,2021-05-24,2021.0,5.0
11512,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5364,5364,513.03,82105.0274939087,38293039.3229,3829302.9323,42122342.2552,,2021-06-18,2021.0,6.0
11526,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5365,5365,304.9575,77572.7311772952,21505803.0618,2150583.1062,23656386168.0,,2021-12-16,2021.0,12.0
11543,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5366,5366,51.2,164502.133671875,7656827.1309,765682.1131,8422509244.0,,2021-12-28,2021.0,12.0
11548,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5367,5367,317142.0,57197.2905657403,16490609.4042,1649053.7204,18139663.1246,,2021-04-11,2021.0,4.0
11564,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5368,5368,156.59,124768.277361262,17761331.1382,1776133.4138,19537464552.0,,2021-03-12,2021.0,3.0
11571,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5369,5369,259.9075,86573.2457431971,20455484.5164,2045551.3516,22501035868.0,,2021-10-27,2021.0,10.0
11596,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5370,5370,283.55,67917.8384482455,17507366.6291,1750736.4629,19258103092.0,,2021-12-15,2021.0,12.0
11614,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5371,5371,145.08,57871.8982630273,7632777.0,763278.0,8396055.0,,2021-12-22,2021.0,12.0
11625,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5372,5372,192.34,60138.1339539357,10515425.5315,1051543.1532,11566968.6847,,2021-12-22,2021.0,12.0
11636,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5373,5373,52.92,125430.158730159,6034331.0,603433.0,6637764.0,,2021-04-29,2021.0,4.0
11648,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5374,5374,214.45,90263.9672436465,17597371.8867,1759735.8887,19357107.7754,,2021-09-12,2021.0,9.0
11659,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5375,5375,136.18,97431.0861367308,12061969.1001,1206196.21,13268165.3101,,2021-02-12,2021.0,2.0
11668,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5376,5376,14.85,94909.6045858586,1281277.9347,128129.6934,1409407.6281,,2021-11-16,2021.0,11.0
11679,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5377,5377,10.27,91173.6394741967,851231.7067,85121.5707,936353.2774,,2021-03-12,2021.0,3.0
11685,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5397,5397,136.4,90802.5571847507,11259516.4546,1125952.3454,12385468.8,,2021-07-10,2021.0,7.0
11705,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5398,5398,155.64,86206.7146389103,12197465.1513,1219747.9151,13417213.0664,,2021-12-23,2021.0,12.0
11712,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5399,5399,296.64,55211.4263754045,14889015.8364,1488901.6836,16377917.52,,2021-10-26,2021.0,10.0
11724,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5400,5400,411.12,108564.574674061,40575513.4909,4057554.4491,44633067.94,,2021-09-16,2021.0,9.0
11761,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5401,5401,236.16,95218.3953252033,20442521.4001,2044254.8399,22486776.24,,2021-09-12,2021.0,9.0
11784,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5405,5405,574152.0,79182.1347880004,41329615.5935,4132965.4593,45462581.0528,,2021-09-12,2021.0,9.0
11818,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5408,5408,1822.8056,58931.5041285807,97655149511.0,9765526231.0,107420675742.0,,2021-12-17,2021.0,12.0
11866,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5446,5446,521.5975,65087.4223076223,30863125.2337,3086311.5234,33949436.7571,,2021-12-30,2021.0,12.0
11883,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5447,5447,397.84,63254.6335753067,22877475656.0,2287747.7656,25165223.4216,,2021-01-11,2021.0,1.0
11906,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5448,5448,1606.0776,60355.4881985777,88123266.0299,8812331.6029,96935597.6328,,2021-09-23,2021.0,9.0
11947,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5449,5449,322.56,61883.315171131,18146440.0379,1814642.1037,19961082.1416,,2021-12-28,2021.0,12.0
11971,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5451,5451,351.72,63966.0459228932,20452854.0847,2045283.5873,22498137672.0,,2021-12-13,2021.0,12.0
11988,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5463,5463,314772.0,76869.9164506373,21996815.31,2199682031.0,24196497341.0,,2021-09-21,2021.0,9.0
12009,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5464,5464,11.29,89625.2294065545,919880.7637,91988.0763,1011868.84,,2021-12-30,2021.0,12.0
12019,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5465,5465,103.68,93509.8924459877,8813731.6808,881373968.0,9695105.6488,,2021-11-25,2021.0,11.0
12037,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5466,5466,1.08,92698.3718518518,91013.2197,9101.0219,100114.2416,,2021-12-21,2021.0,12.0
12043,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5478,5478,357.5,125833.72027972,40895959.0,4089596.0,44985555.0,,2021-04-11,2021.0,4.0
12054,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5479,5479,507655.0,124189.844249737,57314180166.0,5731415.2166,63045595.3826,,2021-12-21,2021.0,12.0
12084,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5485,5485,331.52,79249.0096374276,23884210.25,2388421425.0,26272631675.0,,2021-12-17,2021.0,12.0
12094,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5486,5486,51.8,80005.8624517375,3767548.25,376755425.0,4144303675.0,,2021-08-11,2021.0,8.0
12105,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5487,5487,270.59,79049.3945637311,19445431.25,1944544425.0,21389975675.0,,2021-12-17,2021.0,12.0
12117,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5488,5488,55.99,79778.9725843901,4060750.25,406074425.0,4466824675.0,,2021-09-12,2021.0,9.0
12125,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5489,5489,551.2436,45515.6141495339,22809263.0,2280928.0,25090191.0,,2021-09-12,2021.0,9.0
12138,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5490,5490,187.6975,80323.650746547,13705952.76,1370595676.0,15076548436.0,,2021-08-13,2021.0,8.0
12149,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5491,5491,204.5,117148.222200489,21778920.2182,2177891.2218,23956811.44,,2021-10-27,2021.0,10.0
12157,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5503,5503,302.45,70606.0864757811,19413462.5951,1941348.2595,21354810.8546,,2021-09-11,2021.0,9.0
12169,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5504,5504,509.44,53833.5525282663,24931787.0,2493178.0,27424965.0,,2021-11-13,2021.0,11.0
12187,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5505,5505,397.2,68356.8222661128,24683038.8869,2468290.9172,27151329.8041,,2021-12-30,2021.0,12.0
12201,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5521,5521,582274.0,55921.9529123746,29601729191.0,2960170.0191,32561899.2101,,2021-07-12,2021.0,7.0
12226,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5522,5522,4121078.0,53365.2382926263,199929370.9932,19992938.4993,219922309.4925,,2021-11-30,2021.0,11.0
12253,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5533,5533,498.4852,58371.5563980636,26452141.0594,2645215906.0,29097356.9654,,2021-12-16,2021.0,12.0
12283,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5534,5534,599.5001,58077.7302871176,31652365.2862,3165239.8287,34817605.1149,,2021-12-30,2021.0,12.0
12308,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5536,5536,898.4025,60492.5704903982,49406069.1455,4940607.4145,54346676.56,,2021-11-19,2021.0,11.0
12321,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5537,5537,525.57,52281.0468177407,24979411.3418,2497938.4342,27477349776.0,,2021-12-28,2021.0,12.0
12328,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5538,5538,170.66,117000.0,18152018.0,1815202.0,19967220.0,,2021-07-10,2021.0,7.0
12330,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5539,5539,262064.0,48605.0010684413,11579655.0,1157966.0,12737621.0,,2021-11-16,2021.0,11.0
12334,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5540,5540,204.03,105483.488562956,19565268.6105,1956527561.0,21521796.1715,,2021-07-10,2021.0,7.0
12342,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5541,5541,535.4466,81549.614896238,39695877.9341,3969586.0934,43665464.0275,,2021-12-27,2021.0,12.0
12351,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5542,5542,52.1975,88142.8598323675,4182578751.0,418258.1751,4600836.9261,,2021-12-20,2021.0,12.0
12358,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5543,5543,0.81,118395.905061728,87182.4392,8718.2439,95900.6831,,2021-12-27,2021.0,12.0
12360,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5559,5559,2010.5863,58488.9190117828,106906380.5154,10690638.7515,117597019.2669,,2021-10-27,2021.0,10.0
12404,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5571,5571,51.5906,100274.084536718,4702907.1688,470293.0169,5173200.1857,,2021-12-29,2021.0,12.0
12418,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5572,5572,66.42,101709.525650406,6141407.1761,614139.5176,6755546.6937,,2021-12-29,2021.0,12.0
12425,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5573,5573,3.53,87450.6214447592,280637.1761,28063.5176,308700.6937,,2021-07-12,2021.0,7.0
12430,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5574,5574,111.41,99503.5250937977,10077897.7552,1007789.9755,11085687.7307,,2021-11-18,2021.0,11.0
12439,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5575,5575,2.32,133745.237931035,282080.9564,28207.9956,310288952.0,,2021-11-30,2021.0,11.0
12443,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5583,5583,252.4,58106.2367032488,13332739949.0,1333274.1949,14666014.1439,,2021-04-11,2021.0,4.0
12450,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5584,5584,307.1,86080.0928870075,24031996.8414,2403199.6842,26435196.5256,,2021-11-23,2021.0,11.0
12457,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5585,5585,0.72,157837.24,103312.0116,10330.8012,113642.8128,,2021-11-16,2021.0,11.0
12461,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5586,5586,1.08,81031.9681481481,79558.8414,7955.6842,87514.5256,,2021-04-11,2021.0,4.0
12465,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5587,5587,15.02,83115.2813315579,1134901.8414,113489.6842,1248391.5256,,2021-04-11,2021.0,4.0
12471,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5588,5588,715.0,108104.895104895,70268.0,7027.0,77295.0,,2021-09-12,2021.0,9.0
12473,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5591,5591,2221474.0,58342.9717385844,117824917.5,11782477.3,129607394.8,,2021-10-20,2021.0,10.0
12478,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5593,5593,63.24,110000.0,6324000.0,632400.0,6956400.0,,2021-01-11,2021.0,1.0
12480,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5594,5594,713.94,65000.0,42187364.0,4218736.0,46406100.0,,2021-11-15,2021.0,11.0
12482,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5596,5596,80.08,187200.0,13628160.0,1362816.0,14990976.0,,2021-11-15,2021.0,11.0
12484,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5601,5601,280.77,69885.0019588988,17837829.0,1783783.0,19621612.0,,2021-07-12,2021.0,7.0
12486,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5602,5602,162.31,102821.908693241,15171841.0,1517183.0,16689024.0,,2021-11-24,2021.0,11.0
12492,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5603,5603,398.97,54623.1345715217,19811809.0,1981183.0,21792992.0,,2021-12-16,2021.0,12.0
12505,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5605,5605,0.81,106737.037037037,78597.0,7860.0,86457.0,,2021-12-28,2021.0,12.0
12507,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5607,5607,0.36,75299.0,24643.3091,2464.3309,27107.64,,2021-11-18,2021.0,11.0
12509,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5608,5608,0.18,81059.2,13264.2327,1326.4233,14590656.0,,2021-11-22,2021.0,11.0
12511,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5609,5609,1865.97,71570.4303927716,121407526.0,12140750.0,133548276.0,,2021-11-22,2021.0,11.0
12535,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5619,5619,1.46,66489.0410958904,88249.0,8825.0,97074.0,,2021-12-30,2021.0,12.0
12537,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5620,5620,1.46,66489.0410958904,88249.0,8825.0,97074.0,,2021-11-12,2021.0,11.0
12539,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5627,5627,180.54,59013.0940511798,9685658.0,968566.0,10654224.0,,2021-11-12,2021.0,11.0
12544,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5629,5629,1.34,91329.1044776119,111256.0,11125.0,122381.0,,2021-12-22,2021.0,12.0
12546,Grupo : PORCELANATO de la familia SANITARIOS E IMPORTACIONES,5630,5630,1.34,91329.1044776119,111256.0,11125.0,122381.0,,2021-11-12,2021.0,11.0
12548,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,1389.0,,73908363.0,7390843.0,81299206.0,,2021-11-12,2021.0,11.0
12549,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4060,4060,7.0,184710.0,1175427.0,117543.0,1292970.0,,,,
12551,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4121,4121,299.0,47040.0,12786326.0,1278634.0,14064960.0,,2021-04-10,2021.0,4.0
12576,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4122,4122,61.0,47600.0,2639635.0,263965.0,2903600.0,,2021-03-12,2021.0,3.0
12582,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4123,4123,12.0,47600.0,519272.0,51928.0,571200.0,,2021-12-30,2021.0,12.0
12585,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4124,4124,205.0,67966.5853658537,12666500.0,1266650.0,13933150.0,,2021-06-04,2021.0,6.0
12607,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4125,4125,258.0,65797.488372093,15432502.0,1543250.0,16975752.0,,2021-12-22,2021.0,12.0
12629,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4126,4126,38.0,70000.0,2418180.0,241820.0,2660000.0,,2021-12-29,2021.0,12.0
12636,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4424,4424,99.0,22936.8686868687,2064317.0,206433.0,2270750.0,,2021-12-22,2021.0,12.0
12647,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,4667,4667,87.0,161569.08045977,12778645.0,1277865.0,14056510.0,,2021-09-21,2021.0,9.0
12652,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5032,5032,7.0,177060.0,1126745.0,112675.0,1239420.0,,2021-10-30,2021.0,10.0
12656,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5232,5232,44.0,34272.0,1370880.0,137088.0,1507968.0,,2021-02-08,2021.0,2.0
12660,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5233,5233,71.0,37128.0,2396444.0,239644.0,2636088.0,,2021-10-11,2021.0,10.0
12667,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5234,5234,65.0,34430.2153846154,2034515.0,203449.0,2237964.0,,2021-12-24,2021.0,12.0
12677,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5356,5356,12.0,34280.0,373963.0,37397.0,411360.0,,2021-11-22,2021.0,11.0
12680,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5357,5357,15.0,34280.0,467455.0,46745.0,514200.0,,2021-05-24,2021.0,5.0
12685,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5358,5358,21.0,35994.0,687158.0,68716.0,755874.0,,2021-11-09,2021.0,11.0
12687,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5359,5359,88.0,37130.0,2970398.0,297042.0,3267440.0,,2021-12-07,2021.0,12.0
12696,Grupo : REVESTIMIENTO de la familia SANITARIOS E IMPORTACIONES,5617,5617,0.0,0.0,1.0,-1.0,0.0,,2021-07-08,2021.0,7.0
12702,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,1053.0,,147650785.0,14765079.0,162415864.0,,,,
12703,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5853,5853,234.0,118046.683760684,25111755.0,2511169.0,27622924.0,,,,
12737,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5854,5854,165.0,215341.660606061,32301247.0,3230127.0,35531374.0,,2022-12-26,2022.0,12.0
12761,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5855,5855,202.0,90835.1881188119,16680638.0,1668070.0,18348708.0,,2022-12-12,2022.0,12.0
12793,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5856,5856,116.0,224489.517241379,23673441.0,2367343.0,26040784.0,,2022-12-20,2022.0,12.0
12816,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5857,5857,32.0,138330.84375,4024170.0,402417.0,4426587.0,,2022-12-21,2022.0,12.0
12823,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5858,5858,24.0,348677.5,7607509.0,760751.0,8368260.0,,2022-07-12,2022.0,7.0
12826,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5859,5859,53.0,385854.924528302,18591191.0,1859120.0,20450311.0,,2022-11-28,2022.0,11.0
12840,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5860,5860,40.0,356718175.0,12971569.0,1297158.0,14268727.0,,2022-02-12,2022.0,2.0
12848,Grupo : ADITIVOS IMPORTADOS de la familia SANITARIOS E IMPORTACIONES,5861,5861,53.0,25439.1132075472,1225703.0,122570.0,1348273.0,,2022-12-28,2022.0,12.0
